name,carrier,Region,bus,REZ Location,Fuel/Technology type,p_nom,Summer Rating (MW),Not Summer Rating (MW),Maintenance duration (%),Maximum Capacity Factor (%),FOM ($/kW/annum),VOM ($/MWh sent-out),Heat Rate (GJ/MWh HHV s.o.),Fuel Cost ($/GJ),Emissions (kg/MWh),MLF,Auxiliary Load (%),marginal_cost,marginal_cost_3,expected_retirement_year,min_output,p_min_pu,control,type,p_nom_extendable,p_nom_min,p_nom_max,p_max_pu,p_set,q_set,sign,build_year,lifetime,capital_cost_total,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down
CNQ GAS 2030,Gas,QLD,CNQ,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
GG GAS 2030,Gas,QLD,GG,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ GAS 2030,Gas,QLD,SQ,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW GAS 2030,Gas,NSW,NNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW GAS 2030,Gas,NSW,CNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW GAS 2030,Gas,NSW,SNW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW GAS 2030,Gas,NSW,SNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC GAS 2030,Gas,VIC,VIC,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,130.02,390.06,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SA GAS 2030,Gas,SA,SA,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,139.85,419.55,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS GAS 2030,Gas,TAS,TAS,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,148.3,444.9,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,739000,24633.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ SOLAR 2030,Solar,QLD,CNQ,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
GG SOLAR 2030,Solar,QLD,GG,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ SOLAR 2030,Solar,QLD,SQ,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW SOLAR 2030,Solar,NSW,NNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW SOLAR 2030,Solar,NSW,CNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW SOLAR 2030,Solar,NSW,SNW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW SOLAR 2030,Solar,NSW,SNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC SOLAR 2030,Solar,VIC,VIC,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SA SOLAR 2030,Solar,SA,SA,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS SOLAR 2030,Solar,TAS,TAS,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1052000,35066.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ WIND 2030,Wind,QLD,CNQ,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
GG WIND 2030,Wind,QLD,GG,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ WIND 2030,Wind,QLD,SQ,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW WIND 2030,Wind,NSW,NNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW WIND 2030,Wind,NSW,CNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW WIND 2030,Wind,NSW,SNW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW WIND 2030,Wind,NSW,SNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC WIND 2030,Wind,VIC,VIC,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SA WIND 2030,Wind,SA,SA,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS WIND 2030,Wind,TAS,TAS,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,1740000,58000.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ HYDRO 2030,Hydro,QLD,CNQ,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
GG HYDRO 2030,Hydro,QLD,GG,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ HYDRO 2030,Hydro,QLD,SQ,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW HYDRO 2030,Hydro,NSW,NNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW HYDRO 2030,Hydro,NSW,CNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW HYDRO 2030,Hydro,NSW,SNW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW HYDRO 2030,Hydro,NSW,SNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC HYDRO 2030,Hydro,VIC,VIC,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SA HYDRO 2030,Hydro,SA,SA,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS HYDRO 2030,Hydro,TAS,TAS,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2030,30,3492000,116400.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ GAS 2035,Gas,QLD,CNQ,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
GG GAS 2035,Gas,QLD,GG,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ GAS 2035,Gas,QLD,SQ,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW GAS 2035,Gas,NSW,NNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW GAS 2035,Gas,NSW,CNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW GAS 2035,Gas,NSW,SNW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW GAS 2035,Gas,NSW,SNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC GAS 2035,Gas,VIC,VIC,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,130.02,390.06,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SA GAS 2035,Gas,SA,SA,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,139.85,419.55,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS GAS 2035,Gas,TAS,TAS,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,148.3,444.9,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,726000,24200.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ SOLAR 2035,Solar,QLD,CNQ,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
GG SOLAR 2035,Solar,QLD,GG,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ SOLAR 2035,Solar,QLD,SQ,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW SOLAR 2035,Solar,NSW,NNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW SOLAR 2035,Solar,NSW,CNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW SOLAR 2035,Solar,NSW,SNW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW SOLAR 2035,Solar,NSW,SNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
