name,carrier,Region,bus,REZ Location,Fuel/Technology type,p_nom,Summer Rating (MW),Not Summer Rating (MW),Maintenance duration (%),Maximum Capacity Factor (%),FOM ($/kW/annum),VOM ($/MWh sent-out),Heat Rate (GJ/MWh HHV s.o.),Fuel Cost ($/GJ),Emissions (kg/MWh),MLF,Auxiliary Load (%),marginal_cost,marginal_cost_3,expected_retirement_year,min_output,p_min_pu,control,type,p_nom_extendable,p_nom_min,p_nom_max,p_max_pu,p_set,q_set,sign,build_year,lifetime,capital_cost_total,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down
VIC SOLAR 2035,Solar,VIC,VIC,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SA SOLAR 2035,Solar,SA,SA,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS SOLAR 2035,Solar,TAS,TAS,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,844000,28133.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ WIND 2035,Wind,QLD,CNQ,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
GG WIND 2035,Wind,QLD,GG,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ WIND 2035,Wind,QLD,SQ,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW WIND 2035,Wind,NSW,NNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW WIND 2035,Wind,NSW,CNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW WIND 2035,Wind,NSW,SNW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW WIND 2035,Wind,NSW,SNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC WIND 2035,Wind,VIC,VIC,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
SA WIND 2035,Wind,SA,SA,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS WIND 2035,Wind,TAS,TAS,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,1638000,54600.0,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ HYDRO 2035,Hydro,QLD,CNQ,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
GG HYDRO 2035,Hydro,QLD,GG,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ HYDRO 2035,Hydro,QLD,SQ,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW HYDRO 2035,Hydro,NSW,NNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW HYDRO 2035,Hydro,NSW,CNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW HYDRO 2035,Hydro,NSW,SNW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW HYDRO 2035,Hydro,NSW,SNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC HYDRO 2035,Hydro,VIC,VIC,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SA HYDRO 2035,Hydro,SA,SA,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS HYDRO 2035,Hydro,TAS,TAS,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2035,30,3463000,115433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ GAS 2040,Gas,QLD,CNQ,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
GG GAS 2040,Gas,QLD,GG,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ GAS 2040,Gas,QLD,SQ,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,114.61,343.83,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW GAS 2040,Gas,NSW,NNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW GAS 2040,Gas,NSW,CNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW GAS 2040,Gas,NSW,SNW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW GAS 2040,Gas,NSW,SNSW,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,134.84,404.52,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC GAS 2040,Gas,VIC,VIC,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,130.02,390.06,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SA GAS 2040,Gas,SA,SA,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,139.85,419.55,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS GAS 2040,Gas,TAS,TAS,N/A,Gas,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,148.3,444.9,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,713000,23766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ SOLAR 2040,Solar,QLD,CNQ,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
GG SOLAR 2040,Solar,QLD,GG,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ SOLAR 2040,Solar,QLD,SQ,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW SOLAR 2040,Solar,NSW,NNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW SOLAR 2040,Solar,NSW,CNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW SOLAR 2040,Solar,NSW,SNW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW SOLAR 2040,Solar,NSW,SNSW,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC SOLAR 2040,Solar,VIC,VIC,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SA SOLAR 2040,Solar,SA,SA,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS SOLAR 2040,Solar,TAS,TAS,N/A,Solar,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,695000,23166.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ WIND 2040,Wind,QLD,CNQ,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
GG WIND 2040,Wind,QLD,GG,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ WIND 2040,Wind,QLD,SQ,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW WIND 2040,Wind,NSW,NNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW WIND 2040,Wind,NSW,CNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW WIND 2040,Wind,NSW,SNW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW WIND 2040,Wind,NSW,SNSW,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC WIND 2040,Wind,VIC,VIC,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
SA WIND 2040,Wind,SA,SA,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS WIND 2040,Wind,TAS,TAS,N/A,Wind,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,1553000,51766.7,1,FALSE,0,,0,0,1,0,NaN,NaN
CNQ HYDRO 2040,Hydro,QLD,CNQ,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
GG HYDRO 2040,Hydro,QLD,GG,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SQ HYDRO 2040,Hydro,QLD,SQ,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
NNSW HYDRO 2040,Hydro,NSW,NNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
CNSW HYDRO 2040,Hydro,NSW,CNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNW HYDRO 2040,Hydro,NSW,SNW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SNSW HYDRO 2040,Hydro,NSW,SNSW,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
VIC HYDRO 2040,Hydro,VIC,VIC,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
SA HYDRO 2040,Hydro,SA,SA,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN
TAS HYDRO 2040,Hydro,TAS,TAS,N/A,Hydro,0,1,1,0,N/A,25.918,0,0,0,0,1,0.28,0,0,2100,0,0,PQ,,TRUE,0,inf,1,0,0,1,2040,30,3433000,114433.3,1,FALSE,0,,0,0,1,0,NaN,NaN