name,carrier,Region,bus,REZ Location,Fuel/Technology type,p_nom,Summer Rating (MW),Not Summer Rating (MW),Maintenance duration (%),Maximum Capacity Factor (%),FOM ($/kW/annum),VOM ($/MWh sent-out),Heat Rate (GJ/MWh HHV s.o.),Fuel Cost ($/GJ),Emissions (kg/MWh),MLF,Auxiliary Load (%),marginal_cost,expected_retirement_year,min_output,p_min_pu,control,type,p_nom_extendable,p_nom_min,p_nom_max,p_max_pu,p_set,q_set,sign,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,p,q,p_nom_iot,status,mu_upper,mu_lower,mu_p_set,mu_ramp_limit_up,mu_ramp_limit_down
Mackay,Gas,QLD,CNQ,N/A,Liquid Fuel,34,0,0,1.37,N/A,15.903,11.052,12.721,36.217,1591.837,0.955,0.64,471.767,2021,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,21,0,1,TRUE,1360,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Mintaro,Gas,SA,SA,N/A,OCGT,90,68,90,1.37,N/A,15.903,11.052,12.721,11.246,777.835,0.987,0.72,154.107,2030,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,30,0,1,TRUE,3600,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Mortlake,Gas,VIC,VIC,N/A,OCGT,584,514,584,1.37,N/A,15.903,11.052,11.146,11.172,549.536,0.987,0.72,135.575,2047,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,47,0,1,TRUE,23360,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Mt Stuart,Gas,QLD,CNQ,N/A,Liquid Fuel,423.5,387,400,1.37,N/A,15.903,11.052,11.881,36.217,1041.608,0.929,0.64,441.356,2033,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,33,0,1,TRUE,16940,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Newport,Gas,VIC,VIC,N/A,Gas-powered steam turbine,500,475,510,0.685,N/A,49.463,2.444,10.286,11.483,534.582,0.993,5.08,120.56,2039,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,39,0,1,TRUE,20000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Oakey,Gas,QLD,SQ,N/A,OCGT,346,288,346,1.37,N/A,15.903,11.052,10.942,8.971,705.432,0.954,0.72,109.22,2050,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,50,0,1,TRUE,13840,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Osborne,Gas,SA,SA,N/A,CCGT,180,0,0,5.479,N/A,11.02,7.735,8.163,11.038,412.26,1,1.76,97.844,2023,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,23,0,1,TRUE,7200,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Pelican Point,Gas,SA,SA,N/A,CCGT,529,453,498,5.479,N/A,11.02,7.735,7.347,11.246,397.839,0.999,1.76,90.357,2037,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,37,0,1,TRUE,21160,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Port Lincoln,Gas,SA,SA,N/A,Liquid Fuel,73.5,56,73.5,1.37,N/A,15.903,11.734,12.811,36.217,1620.29,0.951,0.64,475.728,2030,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,30,0,1,TRUE,2940,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Quarantine,Gas,SA,SA,N/A,OCGT,229,195,236,1.37,N/A,15.903,11.052,10.714,11.246,704.2,0.986,0.72,131.542,2053,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,53,0,1,TRUE,9160,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Roma,Gas,QLD,SQ,N/A,OCGT,80,54,68,1.37,N/A,15.903,11.052,11.881,8.971,639.59,0.968,0.72,117.644,2034,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,34,0,1,TRUE,3200,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Smithfield,Gas,NSW,SNW,N/A,OCGT,184.999,108,125.7,1.37,N/A,15.903,11.052,13.688,11.105,720.13,1.002,0.72,163.06,2044,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,44,0,1,TRUE,7399.96,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Snapper Point Power Station*,Gas,SA,SA,N/A,Liquid Fuel,154,123,146.5,1.37,N/A,13.063,4.251,10.19,12.116,532.394,1,0.64,127.713,2046,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,46,0,1,TRUE,6160,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Snuggery,Gas,SA,SA,N/A,Liquid Fuel,63,54,63,1.37,N/A,15.903,11.734,13.433,36.217,1435.714,0.953,0.64,498.235,2030,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,30,0,1,TRUE,2520,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Somerton,Gas,VIC,VIC,N/A,OCGT,170,140,170,1.37,N/A,15.903,11.052,14.876,11.483,701.42,0.993,0.72,181.88,2033,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,33,0,1,TRUE,6800,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Swanbank E,Gas,QLD,SQ,N/A,CCGT,385,350,365,5.479,N/A,11.02,7.735,7.438,8.613,378.207,0.997,1.76,71.799,2036,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,36,0,1,TRUE,15400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tallawarra,Gas,NSW,SNW,N/A,CCGT,440,395,440,5.479,N/A,11.02,7.735,6.99,10.639,369.225,0.991,1.76,82.102,2043,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,43,0,1,TRUE,17600,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tamar Valley CCGT,Gas,TAS,TAS,N/A,CCGT,208,0,0,5.479,N/A,110.793,7.735,7.287,12.759,516.288,1,1.76,100.718,2050,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,50,0,1,TRUE,8320,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tamar Valley OCGT,Gas,TAS,TAS,N/A,OCGT,58,58,58,1.37,N/A,15.903,11.052,12.721,12.759,516.288,0.998,0.72,173.361,2050,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,50,0,1,TRUE,2320,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Temporary Generation South,Gas,SA,SA,N/A,Liquid Fuel,246.4,0,0,1.37,N/A,13.063,4.251,10.19,36.217,532.394,1.002,0.64,373.305,2045,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,45,0,1,TRUE,9856,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Torrens Island A,Gas,SA,SA,N/A,Gas-powered steam turbine,240,0,0,0.685,N/A,49.463,2.444,11.429,11.038,579.868,1,5.08,128.597,2021,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,21,0,1,TRUE,9600,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Torrens Island B,Gas,SA,SA,N/A,Gas-powered steam turbine,800,780,800,0.685,N/A,49.463,2.444,10.714,11.038,579.868,1,5.08,120.712,2035,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,35,0,1,TRUE,32000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Townsville 1,Gas,QLD,CNQ,N/A,CCGT,160,150,165,5.479,N/A,11.02,7.735,7.595,8.421,587.221,0.966,1.76,71.695,2046,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,46,0,1,TRUE,6400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Townsville 2,Gas,QLD,CNQ,N/A,CCGT,84,78,81,5.479,N/A,11.02,7.735,7.595,8.421,587.221,0.966,1.76,71.695,2046,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,46,0,1,TRUE,3360,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Uranquinty,Gas,NSW,SNSW,N/A,OCGT,664,640,664,1.37,N/A,15.903,11.052,11.146,10.69,590.816,0.863,0.72,130.202,2044,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,44,0,1,TRUE,26560,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Valley Power,Gas,VIC,VIC,N/A,OCGT,300,285,336,1.37,N/A,15.903,11.052,14.876,11.483,814.482,0.976,0.72,181.88,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,12000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Yarwun Cogen,Gas,QLD,GG,N/A,CCGT,180,180,180,5.479,N/A,11.02,7.735,10.375,8.421,487.761,0.954,1.76,95.104,2050,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,50,0,1,TRUE,7200,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Barron Gorge,Hydro,QLD,CNQ,N/A,Hydro,66,66,66,0.274,N/A,61.137,7.546,0,0,0,0.983,0.34,7.546,2042,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,42,0,1,TRUE,2640,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bastyan,Hydro,TAS,TAS,N/A,Hydro,79.9,81,81,0.274,N/A,61.137,7.546,0,0,0,0.929,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3196,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Blowering,Hydro,NSW,SNSW,N/A,Hydro,80,70,70,0.274,N/A,61.137,7.546,0,0,0,0.944,0.34,7.546,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,3200,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Cethana,Hydro,TAS,TAS,N/A,Hydro,85,95,95,0.274,N/A,61.137,7.546,0,0,0,0.951,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Dartmouth,Hydro,VIC,VIC,N/A,Hydro,185,170,170,0.274,N/A,61.137,7.546,0,0,0,0.986,0.34,7.546,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,7400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Devils Gate,Hydro,TAS,TAS,N/A,Hydro,60,63,63,0.274,N/A,61.137,7.546,0,0,0,0.957,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,2400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Eildon,Hydro,VIC,VIC,N/A,Hydro,135,120,120,0.274,N/A,61.137,7.546,0,0,0,1,0.34,7.546,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,5400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Fisher,Hydro,TAS,TAS,N/A,Hydro,43.2,0,46,0.274,N/A,61.137,7.546,0,0,0,0.956,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,1728,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Gordon,Hydro,TAS,TAS,N/A,Hydro,432,378,378,0.274,N/A,61.137,7.546,0,0,0,0.928,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,17280,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Guthega,Hydro,NSW,SNSW,N/A,Hydro,60,68,68,0.274,N/A,61.137,7.546,0,0,0,0.901,0.34,7.546,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,2400,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Hume NSW,Hydro,NSW,SNSW,N/A,Hydro,29,29,0,0.274,N/A,61.137,7.546,0,0,0,0.899,0.34,7.546,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,1160,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Hume VIC,Hydro,VIC,VIC,N/A,Hydro,29,29,0,0.274,N/A,61.137,7.546,0,0,0,0.993,0.34,7.546,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,1160,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
John Butters,Hydro,TAS,TAS,N/A,Hydro,144,140,140,0.274,N/A,61.137,7.546,0,0,0,0.926,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,5760,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Kareeya,Hydro,QLD,CNQ,N/A,Hydro,86.4,86.4,86.4,0.274,N/A,61.137,7.546,0,0,0,0.966,0.34,7.546,2037,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,37,0,1,TRUE,3456,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Lake Echo,Hydro,TAS,TAS,N/A,Hydro,32.4,30,30,0.274,N/A,61.137,7.546,0,0,0,0.913,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,1296,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Lemonthyme_Wilmot,Hydro,TAS,TAS,N/A,Hydro,81.6,87,88,0.274,N/A,61.137,7.546,0,0,0,0.961,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3264,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Liapootah_Wayatinah_Catagunya,Hydro,TAS,TAS,N/A,Hydro,176.7,174,174,0.274,N/A,61.137,7.546,0,0,0,0.979,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,7068,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Mackintosh,Hydro,TAS,TAS,N/A,Hydro,79.9,0,84,0.274,N/A,61.137,7.546,0,0,0,0.916,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3196,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
McKay Creek,Hydro,VIC,VIC,N/A,Hydro,300.02,300.02,300.02,0.274,N/A,61.137,7.546,0,0,0,0.973,0.34,7.546,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,12000.8,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Meadowbank,Hydro,TAS,TAS,N/A,Hydro,40,43.8,43.8,0.274,N/A,61.137,7.546,0,0,0,0.983,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,1600,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Murray 1,Hydro,VIC,VIC,N/A,Hydro,950,950,760,0.274,N/A,61.137,7.546,0,0,0,0.997,0.34,7.546,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,38000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Murray 2,Hydro,VIC,VIC,N/A,Hydro,552,600,600,0.274,N/A,61.137,7.546,0,0,0,0.997,0.34,7.546,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,22080,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Poatina,Hydro,TAS,TAS,N/A,Hydro,300,285,285,0.274,N/A,61.137,7.546,0,0,0,0.951,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,12000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Reece,Hydro,TAS,TAS,N/A,Hydro,231.2,232,232,0.274,N/A,61.137,7.546,0,0,0,0.919,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,9248,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Shoalhaven,Hydro,NSW,CNSW,N/A,Hydro,240,240,240,0.274,N/A,61.137,7.546,0,0,0,0.976,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,9600,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tarraleah,Hydro,TAS,TAS,N/A,Hydro,90,70,70,0.274,N/A,61.137,7.546,0,0,0,0.911,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3600,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Trevallyn,Hydro,TAS,TAS,N/A,Hydro,93,100,100,0.274,N/A,61.137,7.546,0,0,0,0.985,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3720,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tribute,Hydro,TAS,TAS,N/A,Hydro,82.8,88,88,0.274,N/A,61.137,7.546,0,0,0,0.913,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,3312,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tumut 1,Hydro,NSW,SNSW,N/A,Hydro,616,674,674,0.274,N/A,61.137,7.546,0,0,0,0.934,0.34,7.546,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,24640,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tumut 3,Hydro,NSW,SNSW,N/A,Hydro,1500,1800,1800,0.274,N/A,61.137,7.546,0,0,0,0.92,0.34,7.546,2070,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,70,0,1,TRUE,60000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tungatinah,Hydro,TAS,TAS,N/A,Hydro,125,130,130,0.274,N/A,61.137,7.546,0,0,0,0.886,0.34,7.546,2100,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,100,0,1,TRUE,5000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
West Kiewa,Hydro,VIC,VIC,N/A,Hydro,68,68,68,0.274,N/A,61.137,7.546,0,0,0,1.01,0.34,7.546,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,2720,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Wivenhoe,Hydro,QLD,SQ,N/A,Hydro,570,570,570,0.274,N/A,61.137,7.546,0,0,0,0.99,0.34,7.546,2084,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,84,0,1,TRUE,22800,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Tallawarra B,Gas,NSW,SNW,N/A,OCGT,316,314,316,1.369863014,N/A,10.57447552,2.488111888,10.93124368,11.80382806,574.593839,0.9912,0.72,131.5186328,2063,0,0,PQ,,FALSE,1,inf,1,0,0,1,2000,63,0,1,TRUE,12640,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Kidston ,Hydro,QLD,CNQ,N/A,Hydro,250,0,0,0.274,N/A,61.137,7.546,0,0,0,1,0.34,7.546,2105,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,105,0,1,TRUE,10000,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Adelaide Desalination Plant,Solar,SA,SA,N/A,Solar,13.72,9.96,10.72,0,N/A,17.614,0,0,0,0,0.951,0.2,0,2041,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,41,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Adelaide Desalination Plant*,Solar,SA,SA,N/A,Solar,11,9.96,10.72,0,N/A,17.614,0,0,0,0,1.901,0.2,0,2041,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,41,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Aramara Solar Farm,Solar,QLD,SQ,Wide Bay,Solar,101.4,101.4,101.4,0,N/A,17.61375874,0,0,0,0,0.9797,0.2,0,2053,0,0,PQ,,FALSE,4,inf,1,0,0,1,2000,53,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Avonlie Solar Farm,Solar,NSW,SNSW,Wagga Wagga,Solar,254,189.98,189.98,0,N/A,17.614,0,0,0,0,0.888,0.2,0,2058,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,58,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bannerton Solar Farm,Solar,VIC,VIC,Murray River,Solar,100,88,88,0,N/A,17.614,0,0,0,0,0.863,0.2,0,2049,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,49,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Beryl,Solar,NSW,CNSW,Central-West Orana,Solar,98.4,87,87,0,N/A,17.614,0,0,0,0,0.918,0.2,0,2049,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,49,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bluegrass Solar Farm,Solar,QLD,SQ,Darling Downs,Solar,148,148,148,0,N/A,17.614,0,0,0,0,0.976,0.2,0,2057,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,57,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bolivar Waste Water Treatment,Solar,SA,SA,N/A,Solar,11,10.575,11.25,0,N/A,17.614,0,0,0,0,1.001,0.2,0,2053,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,53,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bomen Solar Farm,Solar,NSW,SNSW,Wagga Wagga,Solar,121,93.72,99.88,0,N/A,17.614,0,0,0,0,0.888,0.2,0,2050,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,50,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Broken Hill Solar Farm,Solar,NSW,SNSW,Broken Hill,Solar,53,53,53,0,N/A,17.614,0,0,0,0,0.795,0.2,0,2043,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,43,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bungala one Solar Farm,Solar,SA,SA,Northern SA,Solar,135,101.52,108,0,N/A,17.614,0,0,0,0,0.96,0.2,0,2044,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,44,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Bungala Two Solar Farm,Solar,SA,SA,Northern SA,Solar,135,101.52,108,0,N/A,17.614,0,0,0,0,0.96,0.2,0,2044,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,44,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Childers Solar Farm,Solar,QLD,SQ,Wide Bay,Solar,55.87,55.87,55.87,0,N/A,17.614,0,0,0,0,0.98,0.2,0,2049,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,49,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Christies Beach Wastewater Treatment Plant,Solar,SA,SA,N/A,Solar,5,4.8,4.8,0,N/A,17.61375874,0,0,0,0,1.0113,0.2,0,2053,0,0,PQ,,FALSE,7,inf,1,0,0,1,2000,53,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Clare Solar Farm,Solar,QLD,CNQ,Northern Qld,Solar,110.4,95.22,99.981,0,N/A,17.614,0,0,0,0,0.92,0.2,0,2047,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,47,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Clermont Solar Farm,Solar,QLD,CNQ,Isaac,Solar,92.5,71.41,74.999,0,N/A,17.614,0,0,0,0,0.927,0.2,0,2049,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,49,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Cohuna Solar Farm,Solar,VIC,VIC,Murray River,Solar,31.103,27.265,27.265,0,N/A,17.614,0,0,0,0,0.913,0.2,0,2045,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,45,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Coleambally Solar Farm,Solar,NSW,SNSW,South West NSW,Solar,150.3,150.03,150.03,0,N/A,17.614,0,0,0,0,0.848,0.2,0,2038,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,38,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
Collinsville Solar Farm,Solar,QLD,CNQ,Isaac,Solar,42.5,39.95,42.5,0,N/A,17.614,0,0,0,0,0.925,0.2,0,2044,0,0,PQ,,FALSE,0,inf,1,0,0,1,2000,44,0,1,TRUE,0,0,0,0,1,0,NaN,NaN,,,,,,,,,,,
